Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
722957600,00000140,false,1,8,09,81,00,5C,20,00,07,63
722967300,00000130,false,1,8,21,80,2E,7F,00,02,08,AC
722967500,00000140,false,1,8,07,81,00,5C,20,00,08,D9
722977300,00000130,false,1,8,21,80,21,7F,00,02,09,CD
722977500,00000140,false,1,8,03,81,00,5C,20,00,09,AD
722987300,00000130,false,1,8,20,80,2C,7F,00,02,0A,1F
722987500,00000140,false,1,8,F8,80,00,5C,20,00,0A,50
722997300,00000130,false,1,8,28,80,32,7F,00,02,0B,28
722997500,00000140,false,1,8,F0,80,00,5C,20,00,0B,9F
723007300,00000130,false,1,8,1F,80,23,7F,00,02,0C,A7
723007500,00000140,false,1,8,E4,80,00,5C,20,00,0C,1C
723017300,00000130,false,1,8,20,80,1B,7F,00,02,0D,68
723017500,00000140,false,1,8,DC,80,00,5C,20,00,0D,05
723027100,00000500,false,1,1,0C
723027300,00000130,false,1,8,27,80,21,7F,00,02,0E,4D
723027600,00000140,false,1,8,D6,80,00,5C,20,00,0E,4A
723027800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723037200,00000130,false,1,8,12,80,31,7F,00,02,0F,5C
723037500,00000140,false,1,8,E5,80,00,5C,20,00,0F,66
723047200,00000130,false,1,8,07,80,31,7F,00,02,00,6A
723047500,00000140,false,1,8,FD,80,00,5C,20,00,00,B6
723057200,00000130,false,1,8,08,80,2C,7F,00,02,01,6D
723057400,00000140,false,1,8,FB,80,00,5C,20,00,01,78
723067200,00000130,false,1,8,07,80,39,7F,00,02,02,27
723067400,00000140,false,1,8,F8,80,00,5C,20,00,02,B8
723077200,00000130,false,1,8,0D,80,44,7F,00,02,03,4A
723077400,00000140,false,1,8,F4,80,00,5C,20,00,03,1E
723087200,00000130,false,1,8,1A,80,4E,7F,00,02,04,8D
723087400,00000140,false,1,8,EF,80,00,5C,20,00,04,C1
723097100,00000130,false,1,8,26,80,48,7F,00,02,05,9C
723097400,00000140,false,1,8,E6,80,00,5C,20,00,05,53
723107100,00000130,false,1,8,22,80,25,7F,00,02,06,24
723107400,00000140,false,1,8,F0,80,00,5C,20,00,06,1E
723117100,00000130,false,1,8,17,80,11,7F,00,02,07,41
723117400,00000140,false,1,8,FB,80,00,5C,20,00,07,36
723127200,000005A0,false,0,8,00,00,00,C0,24,16,91,0D
723127000,00000500,false,1,1,0C
723127200,00000130,false,1,8,1A,80,16,7F,00,02,08,17
723127500,00000140,false,1,8,00,81,00,5C,20,00,08,57
723127700,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723137100,00000130,false,1,8,15,80,15,7F,00,02,09,E8
723137300,00000140,false,1,8,EF,80,00,5C,20,00,09,40
723147100,00000130,false,1,8,1F,80,13,7F,00,02,0A,C6
723147300,00000140,false,1,8,D1,80,00,5C,20,00,0A,B0
723157100,00000130,false,1,8,21,80,12,7F,00,02,0B,66
723157300,00000140,false,1,8,C6,80,00,5C,20,00,0B,9A
723167100,00000130,false,1,8,1D,80,1F,7F,00,02,0C,F0
723167300,00000140,false,1,8,D1,80,00,5C,20,00,0C,FE
723177100,00000130,false,1,8,21,80,2D,7F,00,02,0D,7B
723177300,00000140,false,1,8,E5,80,00,5C,20,00,0D,5C
723187000,00000130,false,1,8,1C,80,2E,7F,00,02,0E,D2
723187300,00000140,false,1,8,DF,80,00,5C,20,00,0E,C5
723197000,00000130,false,1,8,1C,80,2A,7F,00,02,0F,7A
723197300,00000140,false,1,8,E2,80,00,5C,20,00,0F,E8
723207000,00000130,false,1,8,18,80,2A,7F,00,00,00,30
723207300,00000140,false,1,8,DF,80,00,5C,20,00,00,63
723217000,00000130,false,1,8,16,80,2F,7F,00,00,01,F3
723217200,00000140,false,1,8,E2,80,00,5C,20,00,01,4E
723226900,00000500,false,1,1,0C
723227100,00000130,false,1,8,21,80,2C,7F,00,00,02,32
723227300,00000140,false,1,8,EA,80,00,5C,20,00,02,BB
723227600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723237000,00000130,false,1,8,29,80,22,7F,00,00,03,EB
723237200,00000140,false,1,8,F7,80,00,5C,20,00,03,F9
723247000,00000130,false,1,8,2A,80,1A,7F,00,00,04,07
723247200,00000140,false,1,8,01,81,00,5C,20,00,04,96
723257000,00000130,false,1,8,1D,80,1E,7F,00,00,05,F7
723257200,00000140,false,1,8,05,81,00,5C,20,00,05,E2
723266900,00000130,false,1,8,08,80,37,7F,00,00,06,81
723267200,00000140,false,1,8,13,81,00,5C,20,00,06,AF
723276900,00000130,false,1,8,07,80,4B,7F,00,00,07,B2
723277200,00000140,false,1,8,16,81,00,5C,20,00,07,86
723286900,00000130,false,1,8,13,80,45,7F,00,00,08,CF
723287200,00000140,false,1,8,FE,80,00,5C,20,00,08,B9
723296900,00000130,false,1,8,1D,80,26,7F,00,00,09,33
723297100,00000140,false,1,8,F7,80,00,5C,20,00,09,2B
723306900,00000130,false,1,8,1A,80,14,7F,00,00,0A,61
723307100,00000140,false,1,8,00,81,00,5C,20,00,0A,6D
723316900,00000130,false,1,8,15,80,10,7F,00,00,0B,95
723317100,00000140,false,1,8,04,81,00,5C,20,00,0B,19
723326700,00000500,false,1,1,0C
723327000,00000130,false,1,8,17,80,1C,7F,00,00,0C,BE
723327200,00000140,false,1,8,EC,80,00,5C,20,00,0C,CE
723327400,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723336900,00000130,false,1,8,1C,80,2E,7F,00,00,0D,6D
723337100,00000140,false,1,8,D1,80,00,5C,20,00,0D,E3
723346800,00000130,false,1,8,2A,80,32,7F,00,00,0E,63
723347100,00000140,false,1,8,DA,80,00,5C,20,00,0E,F1
723356800,00000130,false,1,8,1E,80,1F,7F,00,00,0F,A8
723357100,00000140,false,1,8,DF,80,00,5C,20,00,0F,D8
723366800,00000130,false,1,8,19,80,12,7F,00,00,00,35
723367100,00000140,false,1,8,E6,80,00,5C,20,00,00,3A
723376800,00000130,false,1,8,17,80,0A,7F,00,00,01,B0
723377000,00000140,false,1,8,EA,80,00,5C,20,00,01,9C
723386800,00000130,false,1,8,06,80,06,7F,00,00,02,B1
723387000,00000140,false,1,8,EE,80,00,5C,20,00,02,D2
723396800,00000130,false,1,8,07,80,1B,7F,00,00,03,B7
723397000,00000140,false,1,8,F2,80,00,5C,20,00,03,CD
723406800,00000130,false,1,8,09,80,23,7F,00,00,04,BD
723407000,00000140,false,1,8,EB,80,00,5C,20,00,04,A8
723416800,00000130,false,1,8,12,80,28,7F,00,00,05,E5
723417000,00000140,false,1,8,F1,80,00,5C,20,00,05,64
723426600,00000500,false,1,1,0C
723426800,00000130,false,1,8,21,80,27,7F,00,00,06,8F
723427100,00000140,false,1,8,EC,80,00,5C,20,00,06,1C
723427300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723436700,00000130,false,1,8,26,80,27,7F,00,00,07,1C
723437000,00000140,false,1,8,EF,80,00,5C,20,00,07,E6
723446700,00000130,false,1,8,20,80,34,7F,00,00,08,24
723447000,00000140,false,1,8,01,81,00,5C,20,00,08,0A
723456700,00000130,false,1,8,19,80,37,7F,00,00,09,DE
723456900,00000140,false,1,8,0F,81,00,5C,20,00,09,16
723466700,00000130,false,1,8,1F,80,3C,7F,00,00,0A,E3
723466900,00000140,false,1,8,13,81,00,5C,20,00,0A,33
723476700,00000130,false,1,8,22,80,2F,7F,00,00,0B,9E
723476900,00000140,false,1,8,19,81,00,5C,20,00,0B,46
723486700,00000130,false,1,8,22,80,1B,7F,00,00,0C,57
723486900,00000140,false,1,8,12,81,00,5C,20,00,0C,20
723496700,00000130,false,1,8,20,80,13,7F,00,00,0D,87
723496900,00000140,false,1,8,DF,80,00,5C,20,00,0D,E2
723506600,00000130,false,1,8,20,80,1C,7F,00,00,0E,DC
723506900,00000140,false,1,8,C4,80,00,5C,20,00,0E,49
723516600,00000130,false,1,8,1E,80,12,7F,00,00,0F,00
723516900,00000140,false,1,8,C7,80,00,5C,20,00,0F,B3
723526500,00000500,false,1,1,0C
723526700,00000130,false,1,8,17,80,18,7F,00,00,00,97
723527000,00000140,false,1,8,D8,80,00,5C,20,00,00,ED
723527200,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723536600,00000130,false,1,8,15,80,14,7F,00,00,01,F2
723536900,00000140,false,1,8,EA,80,00,5C,20,00,01,9C
723546600,00000130,false,1,8,1B,80,1B,7F,00,00,02,A8
723546800,00000140,false,1,8,ED,80,00,5C,20,00,02,35
723556600,00000130,false,1,8,1A,80,35,7F,00,00,03,3F
723556800,00000140,false,1,8,E8,80,00,5C,20,00,03,1C
723566600,00000130,false,1,8,1A,80,2E,7F,00,00,04,4B
723566800,00000140,false,1,8,E5,80,00,5C,20,00,04,A9
723576600,00000130,false,1,8,17,80,1E,7F,00,00,05,9F
723576800,00000140,false,1,8,EE,80,00,5C,20,00,05,81
723586500,00000130,false,1,8,15,80,1E,7F,00,00,06,02
723586800,00000140,false,1,8,EF,80,00,5C,20,00,06,FB
723596500,00000130,false,1,8,16,80,1A,7F,00,00,07,4D
723596800,00000140,false,1,8,ED,80,00,5C,20,00,07,5C
723606500,00000130,false,1,8,1A,80,22,7F,00,00,08,15
723606800,00000140,false,1,8,F3,80,00,5C,20,00,08,5F
723616500,00000130,false,1,8,16,80,18,7F,00,00,09,3F
723616800,00000140,false,1,8,05,81,00,5C,20,00,09,7E
723626400,00000500,false,1,1,0C
723626600,00000130,false,1,8,13,80,1F,7F,00,00,0A,27
723626800,00000140,false,1,8,09,81,00,5C,20,00,0A,E2
723627100,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723636500,00000130,false,1,8,14,80,1F,7F,00,00,0B,B4
723636700,00000140,false,1,8,0F,81,00,5C,20,00,0B,2C
723646500,00000130,false,1,8,19,80,25,7F,00,00,0C,8D
723646700,00000140,false,1,8,10,81,00,5C,20,00,0C,9A
723656500,00000130,false,1,8,1D,80,2C,7F,00,00,0D,E4
723656700,00000140,false,1,8,07,81,00,5C,20,00,0D,B0
723666400,00000130,false,1,8,1E,80,39,7F,00,00,0E,15
723666700,00000140,false,1,8,FE,80,00,5C,20,00,0E,F7
723676400,00000130,false,1,8,1D,80,39,7F,00,00,0F,EF
723676700,00000140,false,1,8,FD,80,00,5C,20,00,0F,0D
723686400,00000130,false,1,8,1A,80,10,7F,00,00,00,06
723686700,00000140,false,1,8,03,81,00,5C,20,00,00,58
723696400,00000130,false,1,8,17,80,04,7F,00,00,01,A6
723696600,00000140,false,1,8,06,81,00,5C,20,00,01,71
723706400,00000130,false,1,8,11,80,08,7F,00,00,02,90
723706600,00000140,false,1,8,F3,80,00,5C,20,00,02,8D
723716400,00000130,false,1,8,1C,80,09,7F,00,00,03,01
723716600,00000140,false,1,8,EA,80,00,5C,20,00,03,A6
723726200,00000500,false,1,1,0C
723726500,00000130,false,1,8,25,80,1A,7F,00,00,04,5B
723726700,00000140,false,1,8,E3,80,00,5C,20,00,04,7A
723726900,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723736400,00000130,false,1,8,18,80,27,7F,00,00,05,F1
723736600,00000140,false,1,8,E6,80,00,5C,20,00,05,53
723746400,00000130,false,1,8,0F,80,22,7F,00,00,06,3E
723746600,00000140,false,1,8,EC,80,00,5C,20,00,06,1C
723756300,00000130,false,1,8,12,80,18,7F,00,00,07,F0
723756600,00000140,false,1,8,F0,80,00,5C,20,00,07,03
723766300,00000130,false,1,8,16,80,20,7F,00,00,08,7A
723766600,00000140,false,1,8,EE,80,00,5C,20,00,08,00
723776300,00000130,false,1,8,1D,80,2B,7F,00,00,09,9B
723776600,00000140,false,1,8,EC,80,00,5C,20,00,09,A7
723786300,00000130,false,1,8,1F,80,30,7F,00,00,0A,21
723786500,00000140,false,1,8,EA,80,00,5C,20,00,0A,53
723796300,00000130,false,1,8,1E,80,2D,7F,00,00,0B,27
723796500,00000140,false,1,8,E6,80,00,5C,20,00,0B,F5
723806300,00000130,false,1,8,1E,80,20,7F,00,00,0C,DC
723806500,00000140,false,1,8,E1,80,00,5C,20,00,0C,28
723816300,00000130,false,1,8,1C,80,0A,7F,00,00,0D,19
723816500,00000140,false,1,8,EE,80,00,5C,20,00,0D,69
723826100,00000500,false,1,1,0C
723826400,00000130,false,1,8,19,80,15,7F,00,00,0E,98
723826600,00000140,false,1,8,EB,80,00,5C,20,00,0E,7A
723826800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723836200,00000130,false,1,8,18,80,3A,7F,00,00,0F,65
723836500,00000140,false,1,8,EC,80,00,5C,20,00,0F,E9
723846200,00000130,false,1,8,18,80,3A,7F,00,00,00,DE
723846500,00000140,false,1,8,FB,80,00,5C,20,00,00,65
723856200,00000130,false,1,8,1C,80,2B,7F,00,00,01,2E
723856500,00000140,false,1,8,04,81,00,5C,20,00,01,CB
723866200,00000130,false,1,8,1C,80,21,7F,00,00,02,AA
723866400,00000140,false,1,8,09,81,00,5C,20,00,02,0A
723876200,00000130,false,1,8,18,80,1F,7F,00,00,03,E7
723876400,00000140,false,1,8,10,81,00,5C,20,00,03,21
723886200,00000130,false,1,8,17,80,20,7F,00,00,04,BB
723886400,00000140,false,1,8,08,81,00,5C,20,00,04,19
723896200,00000130,false,1,8,1E,80,13,7F,00,00,05,B8
723896400,00000140,false,1,8,F4,80,00,5C,20,00,05,50
723906100,00000130,false,1,8,1B,80,11,7F,00,00,06,7F
723906400,00000140,false,1,8,E9,80,00,5C,20,00,06,28
723916100,00000130,false,1,8,19,80,14,7F,00,00,07,07
723916400,00000140,false,1,8,F0,80,00,5C,20,00,07,03
723926000,00000500,false,1,1,0C
723926200,00000130,false,1,8,1A,80,1D,7F,00,00,08,46
723926500,00000140,false,1,8,E6,80,00,5C,20,00,08,D2
723926700,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
723936100,00000130,false,1,8,1F,80,17,7F,00,00,09,CC
723936300,00000140,false,1,8,D6,80,00,5C,20,00,09,19
723946100,00000130,false,1,8,24,80,14,7F,00,00,0A,B6
723946300,00000140,false,1,8,CB,80,00,5C,20,00,0A,61
723956100,00000130,false,1,8,22,80,2B,7F,00,00,0B,2B
723956300,00000140,false,1,8,D2,80,00,5C,20,00,0B,4A
723966100,00000130,false,1,8,1F,80,35,7F,00,00,0C,B0
723966300,00000140,false,1,8,F0,80,00,5C,20,00,0C,CC
723976100,00000130,false,1,8,1F,80,35,7F,00,00,0D,AD
723976300,00000140,false,1,8,FE,80,00,5C,20,00,0D,D0
723986000,00000130,false,1,8,17,80,28,7F,00,00,0E,1E
723986300,00000140,false,1,8,EF,80,00,5C,20,00,0E,13
723996000,00000130,false,1,8,17,80,14,7F,00,00,0F,EE
723996300,00000140,false,1,8,EA,80,00,5C,20,00,0F,3A
724006000,00000130,false,1,8,1B,80,16,7F,00,00,00,3A
724006300,00000140,false,1,8,E9,80,00,5C,20,00,00,66
724016000,00000130,false,1,8,20,80,32,7F,00,00,01,B0
724016200,00000140,false,1,8,F6,80,00,5C,20,00,01,9E
724025900,00000500,false,1,1,0C
724026100,00000130,false,1,8,1F,80,3F,7F,00,00,02,B5
724026300,00000140,false,1,8,FC,80,00,5C,20,00,02,D1
724026600,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724036000,00000130,false,1,8,1B,80,31,7F,00,00,03,D7
724036200,00000140,false,1,8,09,81,00,5C,20,00,03,17
724046000,00000130,false,1,8,17,80,1E,7F,00,00,04,82
724046200,00000140,false,1,8,06,81,00,5C,20,00,04,18
724056000,00000130,false,1,8,1E,80,11,7F,00,00,05,6C
724056200,00000140,false,1,8,FB,80,00,5C,20,00,05,0C
724065900,00000130,false,1,8,1C,80,20,7F,00,00,06,B4
724066200,00000140,false,1,8,F7,80,00,5C,20,00,06,90
724075900,00000130,false,1,8,16,80,21,7F,00,00,07,AB
724076200,00000140,false,1,8,E6,80,00,5C,20,00,07,69
724085900,00000130,false,1,8,1A,80,1F,7F,00,00,08,92
724086200,00000140,false,1,8,E0,80,00,5C,20,00,08,01
724095900,00000130,false,1,8,20,80,24,7F,00,00,09,D7
724096100,00000140,false,1,8,F3,80,00,5C,20,00,09,42
724105900,00000130,false,1,8,1A,80,10,7F,00,00,0A,D4
724106100,00000140,false,1,8,FC,80,00,5C,20,00,0A,39
724125900,000005A0,false,0,8,00,00,00,C0,20,29,93,0D
724115900,00000130,false,1,8,13,80,08,7F,00,00,0B,DF
724116200,00000140,false,1,8,F5,80,00,5C,20,00,0B,AB
724125700,00000500,false,1,1,0C
724126000,00000130,false,1,8,1A,80,18,7F,00,00,0C,ED
724126200,00000140,false,1,8,EF,80,00,5C,20,00,0C,29
724126500,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724135900,00000130,false,1,8,14,80,26,7F,00,00,0D,C8
724136100,00000140,false,1,8,F3,80,00,5C,20,00,0D,36
724145800,00000130,false,1,8,0B,80,22,7F,00,00,0E,BF
724146100,00000140,false,1,8,F5,80,00,5C,20,00,0E,C2
724155800,00000130,false,1,8,0D,80,25,7F,00,00,0F,7A
724156100,00000140,false,1,8,F5,80,00,5C,20,00,0F,DF
724165800,00000130,false,1,8,15,80,2E,7F,00,00,00,63
724166100,00000140,false,1,8,FF,80,00,5C,20,00,00,0C
724175800,00000130,false,1,8,17,80,2B,7F,00,00,01,1B
724176100,00000140,false,1,8,04,81,00,5C,20,00,01,CB
724185800,00000130,false,1,8,18,80,27,7F,00,00,02,A2
724186000,00000140,false,1,8,00,81,00,5C,20,00,02,85
724195800,00000130,false,1,8,1A,80,27,7F,00,00,03,05
724196000,00000140,false,1,8,00,81,00,5C,20,00,03,98
724205800,00000130,false,1,8,1B,80,16,7F,00,00,04,4E
724206000,00000140,false,1,8,FA,80,00,5C,20,00,04,4C
724215800,00000130,false,1,8,1D,80,1D,7F,00,00,05,49
724216000,00000140,false,1,8,FA,80,00,5C,20,00,05,51
724225600,00000500,false,1,1,0C
724225900,00000130,false,1,8,1B,80,21,7F,00,00,06,50
724226100,00000140,false,1,8,03,81,00,5C,20,00,06,16
724226300,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724235700,00000130,false,1,8,18,80,17,7F,00,00,07,E4
724236000,00000140,false,1,8,F9,80,00,5C,20,00,07,8C
724245700,00000130,false,1,8,10,80,21,7F,00,00,08,C3
724246000,00000140,false,1,8,F1,80,00,5C,20,00,08,E5
724255700,00000130,false,1,8,0D,80,32,7F,00,00,09,D1
724255900,00000140,false,1,8,FA,80,00,5C,20,00,09,CD
724265700,00000130,false,1,8,13,80,2E,7F,00,00,0A,62
724265900,00000140,false,1,8,FD,80,00,5C,20,00,0A,64
724275700,00000130,false,1,8,18,80,18,7F,00,00,0B,04
724275900,00000140,false,1,8,F1,80,00,5C,20,00,0B,C2
724285700,00000130,false,1,8,20,80,1D,7F,00,00,0C,8C
724285900,00000140,false,1,8,E7,80,00,5C,20,00,0C,FB
724295700,00000130,false,1,8,1C,80,21,7F,00,00,0D,11
724295900,00000140,false,1,8,EC,80,00,5C,20,00,0D,D3
724305600,00000130,false,1,8,0C,80,18,7F,00,00,0E,BD
724305900,00000140,false,1,8,EC,80,00,5C,20,00,0E,F4
724315700,00000130,false,1,8,03,80,1B,7F,00,00,0F,42
724315900,00000140,false,1,8,EC,80,00,5C,20,00,0F,E9
724325500,00000500,false,1,1,0C
724325700,00000130,false,1,8,03,80,2C,7F,00,00,00,DD
724326000,00000140,false,1,8,FB,80,00,5C,20,00,00,65
724326200,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724335600,00000130,false,1,8,01,80,34,7F,00,00,01,E3
724335900,00000140,false,1,8,FD,80,00,5C,20,00,01,AB
724345600,00000130,false,1,8,04,80,28,7F,00,00,02,DC
724345800,00000140,false,1,8,ED,80,00,5C,20,00,02,35
724355600,00000130,false,1,8,12,80,18,7F,00,00,03,84
724355800,00000140,false,1,8,EC,80,00,5C,20,00,03,75
724365600,00000130,false,1,8,19,80,07,7F,00,00,04,70
724365800,00000140,false,1,8,ED,80,00,5C,20,00,04,7B
724375600,00000130,false,1,8,1E,80,03,7F,00,00,05,56
724375800,00000140,false,1,8,F1,80,00,5C,20,00,05,64
724385500,00000130,false,1,8,18,80,0D,7F,00,00,06,B4
724385800,00000140,false,1,8,0A,81,00,5C,20,00,06,99
724395500,00000130,false,1,8,25,80,13,7F,00,00,07,61
724395800,00000140,false,1,8,17,81,00,5C,20,00,07,DB
724405500,00000130,false,1,8,2C,80,25,7F,00,00,08,1B
724405800,00000140,false,1,8,FF,80,00,5C,20,00,08,E4
724415500,00000130,false,1,8,2A,80,26,7F,00,00,09,6B
724415800,00000140,false,1,8,E4,80,00,5C,20,00,09,75
724425400,00000500,false,1,1,0C
724425600,00000130,false,1,8,29,80,1F,7F,00,00,0A,99
724425900,00000140,false,1,8,E2,80,00,5C,20,00,0A,81
724426100,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724435500,00000130,false,1,8,20,80,28,7F,00,00,0B,2F
724435700,00000140,false,1,8,F1,80,00,5C,20,00,0B,C2
724445500,00000130,false,1,8,0A,80,2C,7F,00,00,0C,CE
724445700,00000140,false,1,8,EE,80,00,5C,20,00,0C,74
724455500,00000130,false,1,8,0E,80,28,7F,00,00,0D,0F
724455700,00000140,false,1,8,E0,80,00,5C,20,00,0D,68
724465500,00000130,false,1,8,1A,80,2B,7F,00,00,0E,46
724465700,00000140,false,1,8,EE,80,00,5C,20,00,0E,4E
724475400,00000130,false,1,8,1A,80,22,7F,00,00,0F,46
724475700,00000140,false,1,8,F2,80,00,5C,20,00,0F,51
724485400,00000130,false,1,8,17,80,1C,7F,00,00,00,22
724485700,00000140,false,1,8,F0,80,00,5C,20,00,00,50
724495400,00000130,false,1,8,14,80,25,7F,00,00,01,EA
724495700,00000140,false,1,8,F5,80,00,5C,20,00,01,79
724505400,00000130,false,1,8,19,80,20,7F,00,00,02,F4
724505600,00000140,false,1,8,F8,80,00,5C,20,00,02,B8
724515400,00000130,false,1,8,19,80,10,7F,00,00,03,C6
724515600,00000140,false,1,8,F7,80,00,5C,20,00,03,F9
724525200,00000500,false,1,1,0C
724525500,00000130,false,1,8,0F,80,0E,7F,00,00,04,07
724525700,00000140,false,1,8,F1,80,00,5C,20,00,04,79
724526000,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724535400,00000130,false,1,8,0D,80,15,7F,00,00,05,87
724535600,00000140,false,1,8,E9,80,00,5C,20,00,05,0F
724545300,00000130,false,1,8,0E,80,18,7F,00,00,06,EF
724545600,00000140,false,1,8,E6,80,00,5C,20,00,06,74
724555300,00000130,false,1,8,21,80,14,7F,00,00,07,03
724555600,00000140,false,1,8,D4,80,00,5C,20,00,07,05
724565300,00000130,false,1,8,25,80,14,7F,00,00,08,D1
724565600,00000140,false,1,8,D9,80,00,5C,20,00,08,58
724575300,00000130,false,1,8,0C,80,1B,7F,00,00,09,50
724575600,00000140,false,1,8,EA,80,00,5C,20,00,09,74
724585300,00000130,false,1,8,05,80,1F,7F,00,00,0A,4D
724585500,00000140,false,1,8,ED,80,00,5C,20,00,0A,DD
724595300,00000130,false,1,8,0C,80,24,7F,00,00,0B,39
724595500,00000140,false,1,8,E5,80,00,5C,20,00,0B,12
724605300,00000130,false,1,8,0E,80,2A,7F,00,00,0C,C6
724605500,00000140,false,1,8,E6,80,00,5C,20,00,0C,A6
724615300,00000130,false,1,8,0D,80,21,7F,00,00,0D,F5
724615500,00000140,false,1,8,EE,80,00,5C,20,00,0D,69
724625100,00000500,false,1,1,0C
724625400,00000130,false,1,8,07,80,24,7F,00,00,0E,65
724625600,00000140,false,1,8,F3,80,00,5C,20,00,0E,11
724625800,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724635200,00000130,false,1,8,12,80,1C,7F,00,00,0F,AD
724635500,00000140,false,1,8,F1,80,00,5C,20,00,0F,B6
724645200,00000130,false,1,8,1C,80,16,7F,00,00,00,B4
724645500,00000140,false,1,8,E9,80,00,5C,20,00,00,66
724655200,00000130,false,1,8,21,80,2C,7F,00,00,01,15
724655400,00000140,false,1,8,DB,80,00,5C,20,00,01,17
724665200,00000130,false,1,8,1C,80,2A,7F,00,00,02,63
724665400,00000140,false,1,8,D9,80,00,5C,20,00,02,8A
724675200,00000130,false,1,8,13,80,1B,7F,00,00,03,67
724675400,00000140,false,1,8,E3,80,00,5C,20,00,03,29
724685200,00000130,false,1,8,17,80,1C,7F,00,00,04,56
724685400,00000140,false,1,8,E7,80,00,5C,20,00,04,13
724695200,00000130,false,1,8,1E,80,26,7F,00,00,05,48
724695400,00000140,false,1,8,F6,80,00,5C,20,00,05,EA
724705200,00000130,false,1,8,27,80,2C,7F,00,00,06,95
724705400,00000140,false,1,8,F9,80,00,5C,20,00,06,91
724715200,00000130,false,1,8,2B,80,25,7F,00,00,07,2E
724715400,00000140,false,1,8,00,81,00,5C,20,00,07,EC
724725000,00000500,false,1,1,0C
724725200,00000130,false,1,8,29,80,1D,7F,00,00,08,77
724725500,00000140,false,1,8,F1,80,00,5C,20,00,08,E5
724725700,00000495,false,1,8,00,00,0A,0A,82,2D,EE,E4
724735100,00000130,false,1,8,1C,80,28,7F,00,00,09,78
724735400,00000140,false,1,8,E6,80,00,5C,20,00,09,CF
724745100,00000130,false,1,8,1B,80,27,7F,00,00,0A,AD
724745300,00000140,false,1,8,F7,80,00,5C,20,00,0A,0C
724755100,00000130,false,1,8,1C,80,17,7F,00,00,0B,11
724755300,00000140,false,1,8,F1,80,00,5C,20,00,0B,C2
724765100,00000130,false,1,8,0F,80,20,7F,00,00,0C,38
724765300,00000140,false,1,8,EC,80,00,5C,20,00,0C,CE
724775100,00000130,false,1,8,13,80,1D,7F,00,00,0D,A0
724775300,00000140,false,1,8,E7,80,00,5C,20,00,0D,E6
724785100,00000130,false,1,8,18,80,1C,7F,00,00,0E,D8
724785300,00000140,false,1,8,EB,80,00,5C,20,00,0E,7A
724795000,00000130,false,1,8,1E,80,24,7F,00,00,0F,4E
724795300,00000140,false,1,8,E5,80,00,5C,20,00,0F,66
724805000,00000130,false,1,8,20,80,29,7F,00,00,00,8A
724805300,00000140,false,1,8,D0,80,00,5C,20,00,00,3F
724815000,00000130,false,1,8,19,80,30,7F,00,00,01,3D
724815300,00000140,false,1,8,E9,80,00,5C,20,00,01,7B
724824900,00000500,false,1,1,0C
